generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5290001,1,14.8349,-7213.51,0.526095,0.315
5295001,0,-3.10347,-7212.25,2.14615,0.301
5300001,1,14.2332,-7208.42,1.87115,0.375
5305001,0,-0.524634,-7213.51,0.0239374,0.176
5310001,0,-0.436845,-7213.85,0.012642,0.203
5315001,1,14.2287,-7211.57,1.04439,0.235
5320001,0,-0.724101,-7213.03,0.156652,0.34
5325001,1,9.74771,-7209.05,5.17778,0.356
5330001,1,14.6857,-7215.14,0.82521,0.329
5335001,0,-1.46478,-7213.76,0.605275,0.138
5340001,0,-1.22796,-7212.76,0.641086,0.244
5345001,1,12.7654,-7212.16,2.93183,0.273
5350001,1,14.3596,-7213.2,0.478952,0.186
5355001,0,-1.00199,-7213.29,0.184371,0.178
5360001,0,-0.882284,-7212.71,0.22282,0.366
5365001,0,-2.0151,-7212.25,1.12764,0.286
5370001,0,-2.10377,-7212.47,1.38379,0.256
5375001,1,13.1222,-7212.72,1.87128,0.292
5380001,0,-0.903701,-7213.49,0.474219,0.223
5385001,0,-0.670801,-7215.17,0.455388,0.253
5390001,2,27.8399,-7213.4,0.094628,0.204
5395001,0,-1.33197,-7212.2,0.372246,0.336
5400001,0,-0.616078,-7216.05,0.258983,0.252
5405001,2,27.3332,-7212.2,1.50367,0.331
5410001,1,13.1761,-7213.06,1.6715,0.223
5415001,0,-1.89381,-7213.39,0.30467,0.224
5420001,0,-1.4828,-7212.95,0.0915987,0.135
5425001,1,13.6885,-7210.67,0.941266,0.317
5430001,1,14.0436,-7209.9,0.474984,0.176
5435001,1,11.897,-7216.12,2.26818,0.248
5440001,1,13.3848,-7212.6,0.0824873,0.194
5445001,2,26.6038,-7204.47,0.788512,0.249
5450001,0,-1.65742,-7212.06,0.682055,0.206
5455001,0,-1.09515,-7212.73,0.300321,0.344
5460001,1,15.2467,-7213.54,0.638539,0.483
5465001,0,-1.57394,-7212.59,0.932437,0.211
5470001,1,14.2352,-7213.83,1.05598,0.139
5475001,2,30.2152,-7210.67,1.87989,0.32
5480001,1,12.2728,-7207.71,1.52591,0.387
5485001,1,14.094,-7203.89,0.800374,0.386
5490001,2,29.6261,-7205.94,1.01776,0.371
5495001,1,13.8232,-7206.3,0.54426,0.373
5500001,0,-1.24083,-7211.99,0.00265191,0.186
5505001,0,-1.35175,-7212.59,0.538012,0.145
5510001,3,44.2205,-7211.06,1.16963,0.4
5515001,1,14.8831,-7213.31,0.141929,0.213
5520001,0,-1.67263,-7213.31,1.25902,0.277
5525001,0,-0.949206,-7212.04,0.122175,0.252
5530001,2,29.4371,-7212.62,0.700862,0.362
5535001,1,14.4975,-7212.57,1.05565,0.218
5540001,0,-2.34056,-7212.88,0.852466,0.301
5545001,0,-2.7427,-7212.17,1.15554,0.15
5550001,0,-2.49523,-7212.38,0.976642,0.257
5555001,0,-1.60069,-7212.12,0.0715931,0.23
5560001,0,-1.3996,-7211.85,0.124886,0.215
5565001,1,13.4457,-7203.99,0.452194,0.426
5570001,1,11.8932,-7203.93,0.645392,0.342
5575001,0,-2.49898,-7212.18,1.63156,0.166
5580001,0,-0.773529,-7212.74,0.201139,0.234
5585001,0,-1.61737,-7212.13,0.739786,0.173
5590001,4,60.1463,-7209.17,0.362203,0.227
5595001,0,-2.40749,-7212.91,1.00839,0.146
5600001,1,15.2074,-7211.72,0.277966,0.19
5605001,0,-0.9423,-7214.39,0.239385,0.139
5610001,2,32.872,-7211.31,0.0780586,0.172
5615001,0,-0.750531,-7212.74,0.189825,0.278
5620001,0,-0.869079,-7213.03,0.381947,0.238
5625001,0,-2.88246,-7213.44,2.50396,0.233
5630001,1,16.0097,-7214.74,0.471786,0.397
5635001,1,13.9082,-7215.53,1.44573,0.318
5640001,0,-0.209906,-7216.35,0.339022,0.278
5645001,0,-0.41973,-7215.74,0.225258,0.158
5650001,0,-1.313,-7214.37,1.08192,0.367
5655001,0,-0.680798,-7212.73,0.0382457,0.278
5660001,0,-1.46131,-7211.71,0.314144,0.325
5665001,0,-3.7516,-7211.8,2.75195,0.271
5670001,0,-0.754,-7214.96,0.652427,0.146
5675001,0,0.0368927,-7216.94,0.171594,0.257
5680001,0,-0.72598,-7214.97,0.209451,0.157
5685001,1,12.0963,-7213.84,1.00637,0.209
5690001,0,-0.640853,-7212.83,0.00889171,0.147
5695001,1,12.9024,-7205.08,2.00032,0.39
5700001,1,13.5809,-7210.43,1.6403,0.415
5705001,0,-2.65538,-7213.69,2.33264,0.159
5710001,0,-2.14808,-7212.27,1.41036,0.293
5715001,1,11.2453,-7213.43,0.62076,0.217
5720001,0,-3.14473,-7211.82,2.08654,0.306
5725001,2,21.6935,-7201.34,0.847881,0.374
5730001,1,12.7677,-7202.5,0.722031,0.419
5735001,1,14.8855,-7207,0.913362,0.396
5740001,1,11.8204,-7204.67,1.19282,0.43
5745001,4,60.5456,-7203.12,0.2179,0.445
5750001,2,30.8899,-7198.67,0.0642091,0.442
5755001,1,15.5973,-7206.38,0.193453,0.415
5760001,2,27.2748,-7207.46,1.17516,0.431
5765001,2,28.9932,-7206.16,0.294816,0.389
5770001,1,14.868,-7205.52,0.141382,0.333
5775001,1,13.7703,-7204.27,1.57539,0.383
5780001,1,12.9698,-7203.17,0.0473451,0.441
5785001,1,13.1446,-7203.68,1.3728,0.366
5790001,1,15.0027,-7204.64,0.0750119,0.378
5795001,0,-2.89968,-7213.97,1.40654,0.167
5800001,0,-1.89445,-7212.4,0.40256,0.424
5805001,0,-1.52377,-7213.28,0.25649,0.257
5810001,0,-2.26305,-7212.42,0.535032,0.271
5815001,0,-2.82632,-7212.59,1.19349,0.138
5820001,1,13.7415,-7212.94,0.0473204,0.176
5825001,0,-4.47181,-7212.17,3.1428,0.276
5830001,0,-2.91784,-7211.79,1.59901,0.238
5835001,0,-1.35846,-7211.94,0.0173258,0.186
5840001,0,-2.69844,-7212.13,1.87419,0.226
5845001,2,28.5287,-7203.07,1.07702,0.406
5850001,2,28.5592,-7200.48,0.515309,0.349
5855001,1,12.6226,-7205.65,0.210093,0.298
5860001,1,12.0462,-7203.36,1.11112,0.273
5865001,1,11.6442,-7205.06,1.76477,0.253
5870001,1,9.96078,-7204.98,2.79333,0.269
5875001,1,13.1745,-7204.79,0.539422,0.359
5880001,1,11.6784,-7204.72,1.65747,0.4
5885001,1,10.5328,-7203.63,1.51384,0.299
5890001,1,12.1785,-7204.77,1.13735,0.341
5895001,0,-1.56979,-7212.89,1.01988,0.331
5900001,0,-1.40447,-7212.23,0.591921,0.28
5905001,0,-1.36128,-7211.92,0.296338,0.148
5910001,0,-1.98532,-7212.64,0.695014,0.139
5915001,0,-1.62099,-7212.13,0.179907,0.218
5920001,1,12.8659,-7212.26,3.15428,0.236
5925001,0,-0.840121,-7212.48,0.178808,0.309
5930001,1,14.5018,-7211.5,0.0933149,0.28
5935001,0,-1.25558,-7212.11,0.280945,0.21
5940001,0,-2.91364,-7212.23,1.75915,0.217
5945001,0,-2.15149,-7212.65,1.52143,0.192
5950001,1,13.9236,-7211.94,1.15043,0.269
5955001,0,-4.80235,-7212.13,3.25119,0.354
5960001,0,-1.23428,-7212.16,0.335078,0.162
5965001,1,13.0726,-7209.33,0.275841,0.243
5970001,0,-2.96019,-7211.83,1.8424,0.321
5975001,0,-1.68978,-7212.01,0.194136,0.2
5980001,0,-2.22778,-7212.02,0.770056,0.345
5985001,0,-3.67504,-7213.22,1.83945,0.217
5990001,0,-2.88181,-7212.79,1.37753,0.252
5995001,0,-2.33615,-7213.63,0.381961,0.3
6000001,0,-1.78937,-7212.89,0.123478,0.137
6005001,0,-2.00986,-7211.87,0.811368,0.26
6010001,0,-1.15271,-7212,0.146277,0.166
6015001,0,-0.429713,-7213.6,0.0424824,0.193
6020001,1,13.2681,-7211.58,2.85021,0.332
6025001,2,30.5803,-7210.87,0.350222,0.457
6030001,0,-2.0114,-7214.64,1.48715,0.209
6035001,0,-0.248656,-7216.12,0.236642,0.355
6040001,0,-0.785042,-7215.33,0.430942,0.196
6045001,0,-1.46429,-7212.11,0.599536,0.224
6050001,1,15.3582,-7212.25,0.256843,0.277
6055001,1,12.613,-7213.72,2.92357,0.258
6060001,1,14.4445,-7209.76,0.535864,0.327
6065001,1,10.8455,-7204.92,1.18245,0.409
6070001,1,11.8151,-7212.8,0.849826,0.191
6075001,0,-4.98504,-7212.58,3.96785,0.163
6080001,1,13.657,-7212.65,0.359778,0.217
6085001,0,-1.60927,-7211.8,0.3648,0.193
6090001,0,-1.44695,-7211.75,0.163575,0.225
6095001,0,-1.82057,-7212.61,0.715379,0.345
6100001,0,-1.08436,-7212.32,0.139543,0.147
6105001,0,-1.08676,-7212.62,0.467953,0.337
6110001,2,28.9435,-7203.81,2.17415,0.325
6115001,2,30.8309,-7209.12,1.1117,0.398
6120001,2,30.2679,-7206.55,1.88114,0.372
6125001,2,25.0987,-7206.52,4.8597,0.381
6130001,0,-2.43271,-7212.05,1.58491,0.259
6135001,0,-2.20273,-7212.37,1.39959,0.339
6140001,0,-0.674521,-7212.91,0.0620338,0.193
6145001,1,15.5057,-7207.68,0.0829239,0.527
6150001,0,-1.82663,-7211.97,0.930377,0.142
6155001,0,-0.94198,-7212.16,0.0535735,0.199
6160001,1,14.8355,-7212.33,0.931663,0.193
6165001,0,-1.84142,-7212.29,0.905284,0.305
6170001,1,15.0996,-7211.51,0.601639,0.168
6175001,1,13.5795,-7210.93,0.0673858,0.274
6180001,0,-2.24309,-7211.88,1.23083,0.275
6185001,1,12.6403,-7206.47,1.72738,0.319
6190001,0,-1.27978,-7212.33,0.551733,0.145
6195001,1,14.2904,-7214.38,0.580447,0.529
6200001,0,-0.397169,-7214.9,0.279724,0.21
6205001,0,-3.02643,-7214.19,2.40104,0.211
6210001,2,30.3808,-7202.03,0.553404,0.397
6215001,1,14.6284,-7206.02,1.17775,0.389
6220001,2,31.1081,-7205.52,0.520359,0.399
6225001,0,-0.322784,-7214.35,0.0732139,0.382
6230001,0,-0.61907,-7213.03,0.0233219,0.235
6235001,1,11.5402,-7210.69,2.71656,0.26
6240001,0,-1.96489,-7212.77,0.571493,0.218
6245001,0,-2.01939,-7211.78,0.810733,0.239
6250001,0,-1.37181,-7213.24,0.893065,0.189
6255001,0,-0.639029,-7214.06,0.3747,0.22
6260001,0,-1.64395,-7213.05,1.12786,0.189
6265001,1,16.42,-7214.44,0.436065,0.164
6270001,0,-0.231099,-7215.18,0.101162,0.15
6275001,1,14.2653,-7205.86,1.31114,0.413
6280001,1,15.4094,-7207.45,0.169982,0.413
6285001,1,14.1053,-7202.96,0.138633,0.33
6290001,0,-1.30707,-7212.15,0.451159,0.255
6295001,0,-5.07996,-7212.29,4.32907,0.242
6300001,1,13.5487,-7209.89,0.212872,0.241
6305001,0,-4.66752,-7212.22,3.62751,0.23
6310001,0,-1.19695,-7212.45,0.0526363,0.197
6315001,0,-0.927273,-7212.13,0.118952,0.135
6320001,0,-1.38942,-7212.95,0.379404,0.187
6325001,0,-0.475841,-7213.75,0.0129741,0.237
6330001,1,13.8578,-7203.26,0.545734,0.338
6335001,1,12.4787,-7207.22,0.861424,0.386
6340001,1,15.4282,-7208.43,0.0893196,0.332
6345001,1,15.0886,-7208.34,0.623902,0.383
6350001,1,11.4878,-7205.71,1.18888,0.351
6355001,1,11.5482,-7206.17,1.2654,0.355
6360001,2,25.6942,-7209.44,2.2135,0.423
6365001,3,47.9634,-7203.9,0.736805,0.487
6370001,1,12.8678,-7205.26,1.37073,0.388
6375001,0,-2.62984,-7212.3,1.87866,0.136
6380001,1,14.7038,-7208.62,0.974775,0.215
6385001,1,15.6096,-7211.88,0.310729,0.171
6390001,0,-1.5227,-7211.84,0.419474,0.146
6395001,0,-1.18545,-7212.42,0.287658,0.225
6400001,0,-1.84928,-7212.14,0.604085,0.214
6405001,0,-5.17708,-7211.83,3.87487,0.222
6410001,1,15.1622,-7210.7,0.49277,0.395
6415001,1,15.0861,-7210.16,0.424261,0.18
6420001,0,-2.86602,-7212.28,1.87918,0.139
6425001,4,59.8778,-7199.33,0.334614,0.495
6430001,1,13.3901,-7203.51,0.294158,0.346
6435001,0,-0.627063,-7214.41,0.416612,0.166
6440001,0,-0.326694,-7215.08,0.242923,0.126
6445001,1,15.8863,-7214.83,0.084132,0.222
6450001,0,-3.71538,-7212.03,2.78972,0.194
6455001,2,30.9574,-7211.65,0.548722,0.358
6460001,0,-1.69819,-7212.25,0.787043,0.291
6465001,1,14.3353,-7204.81,0.168271,0.36
6470001,2,28.6966,-7204.17,1.94693,0.414
6475001,1,14.2587,-7203.47,0.970973,0.386
6480001,1,14.3253,-7206.73,0.533194,0.355
6485001,1,15.5685,-7205.12,0.285657,0.427
6490001,1,14.9482,-7210.56,0.219255,0.315
6495001,0,-3.76612,-7212.51,2.08536,0.218
6500001,0,-1.4504,-7211.83,0.0569566,0.285
6505001,0,-2.03474,-7211.87,0.596957,0.204
6510001,0,-2.00905,-7212.54,0.39874,0.182
6515001,0,-1.20639,-7212.07,0.167459,0.214
6520001,0,-1.04303,-7213.65,0.010026,0.175
6525001,0,-2.18824,-7211.97,0.700985,0.215
6530001,0,-2.31852,-7211.76,1.04193,0.379
6535001,2,28.4955,-7213.1,2.61137,0.208
6540001,3,43.0456,-7210.89,0.145847,0.493
6545001,0,-1.86501,-7212.48,1.19997,0.239
6550001,0,-0.36042,-7214.07,0.0767721,0.156
6555001,1,13.2149,-7213.37,1.64411,0.381
6560001,0,-2.00005,-7212.15,1.14088,0.255
6565001,2,23.1122,-7206.93,1.42027,0.454
6570001,0,-5.24146,-7213.7,4.05861,0.166
6575001,0,-2.85934,-7211.98,1.64068,0.206
6580001,0,-1.47156,-7212.31,0.720518,0.139
6585001,0,-0.945978,-7212.39,0.197613,0.215
6590001,0,-0.945713,-7216,0.646913,0.178
6595001,1,15.1882,-7203.66,0.0128506,0.374
6600001,1,14.006,-7204.51,0.270887,0.367
6605001,1,14.1585,-7204.95,0.0963424,0.376
6610001,2,28.4821,-7204.64,2.8086,0.334
6615001,1,12.1946,-7204.2,1.02201,0.438
6620001,1,13.3307,-7205.35,0.990733,0.431
6625001,1,13.9333,-7204.43,0.40422,0.35
6630001,0,-4.53295,-7211.82,3.16743,0.175
6635001,1,12.3544,-7214.58,0.346657,0.304
6640001,0,-3.20309,-7214.13,1.02841,0.205
6645001,1,11.8063,-7207.06,1.3504,0.434
6650001,1,11.4216,-7215.78,1.97283,0.25
6655001,0,-3.45024,-7215.38,1.46907,0.181
6660001,1,13.0523,-7211.63,0.610935,0.233
6665001,2,27.9803,-7204.1,1.7275,0.377
6670001,0,-1.85669,-7213.03,0.00115198,0.279
6675001,1,15.0902,-7208.67,0.511497,0.29
6680001,0,-2.11803,-7211.8,1.07736,0.32
6685001,0,-1.57069,-7212.72,0.798071,0.187
6690001,0,-0.664706,-7215.22,0.0407692,0.146
6695001,0,-2.07042,-7212.91,1.31208,0.229
6700001,0,-3.45603,-7212.6,2.81654,0.198
6705001,1,13.8323,-7211.24,1.14365,0.242
6710001,0,-0.754795,-7212.79,0.16655,0.187
6715001,0,-2.32821,-7212.15,1.52023,0.14
6720001,0,-1.04609,-7212.04,0.113834,0.196
6725001,1,14.3958,-7212.27,1.58338,0.129
6730001,0,-2.56427,-7211.94,1.4156,0.179
6735001,1,13.6782,-7212.95,0.677272,0.237
6740001,0,-5.10147,-7214.8,4.25863,0.201
6745001,1,13.2027,-7206.97,0.797416,0.408
6750001,1,11.7664,-7209.72,2.08682,0.291
6755001,1,15.2842,-7215.64,0.723455,0.362
6760001,0,-5.01329,-7211.81,3.89751,0.33
6765001,1,14.3169,-7212.37,0.909937,0.225
6770001,0,-1.99518,-7213.42,0.350581,0.236
6775001,0,-2.33443,-7212.14,0.714256,0.221
6780001,2,27.4279,-7211.2,0.508779,0.402
6785001,0,-1.93446,-7212.12,0.403413,0.209
6790001,0,-1.52315,-7212.07,0.164118,0.246
6795001,0,-4.35178,-7213.09,2.82958,0.151
6800001,2,29.891,-7214.16,0.816827,0.408
6805001,0,-2.52409,-7212.25,0.898455,0.179
6810001,0,-2.83608,-7212.74,1.52658,0.175
6815001,0,-3.2002,-7212.48,1.68229,0.214
6820001,0,-1.42466,-7211.94,0.0277422,0.232
6825001,1,13.4975,-7211.26,1.84425,0.261
6830001,1,10.4589,-7203.67,3.34938,0.428
6835001,1,11.7783,-7205.89,0.17289,0.348
6840001,1,12.8106,-7204.52,0.885528,0.376
6845001,0,-4.45211,-7212.61,3.09225,0.217
6850001,0,-0.97863,-7213.08,0.0686506,0.139
6855001,1,13.8718,-7214.03,2.15059,0.297
6860001,0,-1.01084,-7213.51,0.612491,0.283
6865001,0,-1.19324,-7212.12,0.036368,0.164
6870001,0,-1.30559,-7212.42,0.239513,0.14
6875001,0,-4.84278,-7211.82,3.44264,0.17
6880001,1,11.7065,-7206.1,0.976293,0.286
6885001,2,30.0621,-7208.24,2.85641,0.327
6890001,0,-1.46019,-7212.64,0.717662,0.174
6895001,2,29.8442,-7211.29,2.03559,0.252
6900001,1,14.5469,-7212.33,0.415847,0.351
6905001,0,-4.61278,-7212.53,2.93578,0.137
6910001,0,-3.05276,-7211.97,1.66935,0.209
6915001,0,-1.637,-7211.9,0.672885,0.18
6920001,1,13.0341,-7210.64,0.301846,0.221
6925001,0,-4.65711,-7212.33,3.8748,0.171
6930001,2,31.5198,-7204.93,0.255027,0.429
6935001,0,-0.970415,-7212.71,0.223665,0.229
6940001,0,-0.472797,-7213.78,0.030716,0.204
6945001,0,-1.73345,-7214.04,1.38344,0.147
6950001,1,10.7682,-7215.28,1.24543,0.32
6955001,0,-0.266793,-7216.37,0.323978,0.203
6960001,0,-0.374009,-7215.65,0.169122,0.304
6965001,2,27.801,-7214.55,2.01039,0.305
6970001,0,-0.688606,-7218.47,0.635324,0.359
6975001,0,-0.763194,-7214.28,0.528613,0.25
6980001,1,16.5441,-7214.03,0.441476,0.29
6985001,2,27.4263,-7205.19,0.234585,0.395
6990001,0,-1.60283,-7212.76,0.717428,0.308
6995001,1,12.9922,-7212.07,1.89714,0.331
7000001,0,-2.34706,-7214.17,0.11497,0.223
7005001,0,-1.72336,-7211.97,0.78343,0.305
7010001,1,13.8076,-7204.22,0.46643,0.382
7015001,2,29.882,-7203.64,0.269132,0.448
7020001,2,29.7857,-7204.1,0.252822,0.403
7025001,1,14.6284,-7203.29,0.275873,0.385
7030001,1,14.2409,-7211.81,0.00365497,0.411
7035001,0,-1.38221,-7211.85,0.380672,0.174
7040001,0,-1.74202,-7212.38,0.236792,0.149
7045001,0,-3.00456,-7211.91,2.01141,0.185
7050001,0,-0.843693,-7212.38,0.104375,0.22
7055001,0,-0.447306,-7213.21,0.00021559,0.386
7060001,0,-0.757716,-7213.8,0.133684,0.217
7065001,1,14.407,-7203.78,0.0974403,0.384
7070001,1,12.3887,-7204.44,1.99176,0.49
7075001,0,-7.17706,-7212.08,6.33819,0.262
7080001,0,-1.60932,-7212.83,0.511585,0.188
7085001,0,-1.50217,-7212.31,0.478994,0.205
7090001,0,-1.50793,-7212.82,0.706912,0.156
7095001,0,-1.68336,-7213.33,0.645116,0.18
7100001,0,-1.69378,-7211.85,0.285469,0.186
7105001,0,-1.13036,-7212.37,0.153678,0.344
7110001,1,12.6543,-7211.81,0.760428,0.234
7115001,0,-1.94668,-7214.14,1.57195,0.243
7120001,1,14.6567,-7205.4,0.139629,0.345
7125001,3,44.5431,-7202.86,0.188822,0.412
7130001,0,-0.886814,-7214.41,0.0213641,0.227
7135001,0,-1.17887,-7212.66,0.574201,0.215
7140001,0,-0.723026,-7214.93,0.504223,0.141
7145001,2,28.0988,-7204.96,0.322068,0.38
7150001,1,10.695,-7207.74,3.40822,0.349
7155001,0,-0.296275,-7214.84,0.0594349,0.182
7160001,1,14.5803,-7213.65,0.612311,0.206
7165001,0,-3.70988,-7212.2,2.86192,0.128
7170001,2,29.0044,-7216.76,1.83612,0.346
7175001,1,12.5049,-7214.92,1.05057,0.268
7180001,0,-1.259,-7211.83,0.242383,0.236
7185001,1,15.6231,-7215.49,0.952492,0.211
7190001,2,30.5642,-7204.67,0.913273,0.357
7195001,1,13.2492,-7204.31,0.498387,0.415
7200001,1,14.1759,-7203.01,0.175752,0.42
7205001,1,12.7794,-7205.11,0.240265,0.32
7210001,1,15.8837,-7205.89,0.0147496,0.397
7215001,0,-0.435424,-7215.11,0.138282,0.295
7220001,0,-3.30042,-7212.17,2.27334,0.227
7225001,0,-2.42404,-7211.79,1.06295,0.342
7230001,0,-2.84691,-7214.78,0.924543,0.282
7235001,0,-2.07745,-7212.34,0.36914,0.181
7240001,1,13.5112,-7208.87,0.537121,0.468
7245001,0,-1.76859,-7211.8,0.400393,0.136
7250001,1,11.9821,-7212.45,2.96204,0.265
7255001,1,13.8398,-7204.5,1.01151,0.379
7260001,1,11.8859,-7206.64,1.62312,0.361
7265001,0,-2.51335,-7212.56,0.724372,0.343
7270001,0,-1.72782,-7212.47,0.108649,0.232
7275001,0,-3.62146,-7212.79,2.68204,0.28
7280001,0,-2.87332,-7211.84,1.86789,0.193
7285001,0,-1.07588,-7212.16,0.193476,0.178
7290001,0,-0.5539,-7213.88,0.058482,0.161
7295001,0,-0.863188,-7213.54,0.293171,0.388
7300001,1,16.1752,-7217.52,0.785992,0.356
7305001,0,-1.10588,-7214.72,0.963829,0.183
7310001,1,15.6906,-7212.37,0.504337,0.236
7315001,0,-2.17599,-7213.35,1.69963,0.307
7320001,0,-0.996432,-7212.38,0.176957,0.317
7325001,2,28.8056,-7213.4,0.623127,0.245
7330001,2,28.2827,-7209.72,0.417702,0.19
7335001,0,-1.88314,-7211.95,0.898534,0.247
7340001,0,-4.29291,-7214.58,3.03169,0.18
7345001,1,16.0675,-7212.12,0.0468903,0.189
7350001,0,-1.24412,-7213.82,0.888187,0.152
7355001,0,-0.381738,-7217.79,0.638916,0.126
7360001,3,44.0756,-7213.23,3.58174,0.309
7365001,1,13.6348,-7215.24,1.31946,0.279
7370001,0,-2.68067,-7211.77,1.52203,0.402
7375001,0,-0.956841,-7212.56,0.106267,0.275
7380001,0,-1.83961,-7212.1,0.288935,0.19
7385001,1,12.1255,-7211.02,1.33453,0.208
7390001,1,15.0331,-7206.67,0.65949,0.398
7395001,0,-2.3318,-7211.9,1.20252,0.215
7400001,2,30.9882,-7211.78,0.202614,0.26
7405001,2,28.2245,-7199.49,0.174032,0.474
7410001,1,11.2624,-7205.1,2.1313,0.349
7415001,1,13.7773,-7205.41,1.00308,0.405
7420001,2,29.6649,-7205.29,1.86167,0.462
7425001,2,31.8983,-7213.17,0.953023,0.276
7430001,0,-3.01736,-7212.39,1.82472,0.166
7435001,2,29.8587,-7205.96,0.293005,0.218
7440001,1,14.0313,-7207.23,1.19394,0.388
7445001,2,30.7787,-7209.61,0.64309,0.295
7450001,0,-1.31547,-7212.07,0.254079,0.325
7455001,1,13.9882,-7212.09,1.11342,0.424
7460001,0,-1.53884,-7213.4,0.712922,0.164
7465001,0,-0.807795,-7214.71,0.137911,0.372
7470001,1,15.9204,-7214.49,0.228226,0.301
7475001,1,14.1492,-7211.27,0.743498,0.295
7480001,1,14.2875,-7203.9,0.514504,0.364
7485001,2,29.43,-7206.1,0.0564845,0.387
7490001,0,-1.4266,-7211.89,0.256007,0.179
7495001,0,-1.2369,-7212.35,0.442662,0.256
7500001,1,14.4863,-7203.47,0.255199,0.377
7505001,1,12.3297,-7209.73,1.38551,0.364
7510001,0,-1.48808,-7212.24,0.418446,0.194
7515001,0,-4.24561,-7211.98,3.07711,0.243
7520001,0,-1.26948,-7211.91,0.0858515,0.157
7525001,2,26.1467,-7211.19,3.05633,0.182
7530001,0,-1.8934,-7211.9,0.575243,0.157
7535001,0,-1.77776,-7211.93,0.417505,0.399
7540001,0,-1.55049,-7212.05,0.0882027,0.255
7545001,1,14.5099,-7210.93,0.609808,0.245
7550001,0,-0.712077,-7213.81,0.286641,0.217
7555001,2,31.522,-7211.24,0.0882919,0.426
7560001,0,-2.27507,-7212.01,1.22404,0.193
7565001,0,-3.94277,-7212.66,3.06335,0.203
7570001,1,15.2397,-7221.21,1.26288,0.194
7575001,1,16.21,-7214.75,0.347136,0.409
7580001,1,14.1366,-7205.03,0.0592211,0.385
7585001,1,14.6358,-7206.86,0.462842,0.366
7590001,1,13.3074,-7203.59,0.32419,0.355
7595001,1,10.7479,-7204.95,2.38195,0.395
7600001,1,13.2908,-7204.02,1.081,0.37
7605001,2,28.684,-7204.07,1.58863,0.426
7610001,1,13.5461,-7203.78,0.508565,0.43
7615001,0,-1.41277,-7212.21,0.462858,0.283
7620001,0,-2.48881,-7211.9,1.18571,0.382
7625001,0,-1.6301,-7212.72,0.533385,0.214
7630001,0,-2.532,-7212.5,1.62434,0.257
7635001,0,-1.44578,-7211.99,0.187488,0.196
7640001,0,-1.3931,-7213.9,0.422027,0.252
7645001,1,12.9007,-7211.15,0.638133,0.176
7650001,1,12.6041,-7205.85,0.112638,0.34
7655001,1,15.0791,-7214.05,0.491676,0.16
7660001,1,14.7333,-7215.86,0.678614,0.197
7665001,0,-1.63422,-7213.96,0.825509,0.194
7670001,0,-2.46757,-7211.99,1.4566,0.165
7675001,2,30.6299,-7198,0.102298,0.385
7680001,1,12.0519,-7203.92,1.04241,0.391
7685001,1,13.3834,-7203.5,0.874432,0.391
7690001,1,14.7207,-7205.68,0.321034,0.422
7695001,2,29.147,-7211.17,1.79616,0.363
7700001,0,-0.678322,-7213.32,0.0694368,0.212
7705001,0,-3.33335,-7212.44,2.09423,0.158
7710001,0,-2.25745,-7212.06,1.02839,0.257
7715001,2,27.35,-7210.2,1.01035,0.212
7720001,0,-2.53056,-7213.73,1.37452,0.169
7725001,0,-2.20764,-7212.2,0.63742,0.363
7730001,1,15.1866,-7211.88,0.58003,0.149
7735001,0,-2.18472,-7214.46,1.21374,0.384
7740001,3,45.1655,-7211.68,2.75787,0.353
7745001,0,-2.45394,-7212.19,1.53927,0.256
7750001,0,-1.06877,-7215.23,0.80025,0.186
7755001,1,13.222,-7203.66,1.51114,0.252
7760001,1,9.31789,-7208.74,0.377885,0.356
7765001,1,13.768,-7204.14,0.243143,0.366
7770001,2,24.492,-7206.98,1.67368,0.377
7775001,2,31.6572,-7210.45,0.0494844,0.261
7780001,1,14.6655,-7212.58,0.336723,0.202
7785001,0,-2.95942,-7212.11,1.8678,0.264
7790001,0,-5.12323,-7212.94,3.29826,0.29
7795001,0,-1.72093,-7212.42,0.110338,0.216
7800001,1,13.6927,-7207.04,0.568281,0.416
7805001,0,-1.54589,-7211.88,0.317957,0.228
7810001,0,-0.690417,-7212.98,0.0633809,0.274
7815001,0,-1.79999,-7212.45,0.962352,0.3
7820001,0,-0.972563,-7213.01,0.385991,0.2
7825001,1,11.8141,-7205.94,0.0589055,0.316
7830001,0,-1.51538,-7214.6,0.958722,0.16
7835001,0,-1.20002,-7213.4,0.454244,0.251
7840001,0,-0.711498,-7214.89,0.501181,0.222
7845001,2,27.435,-7214.18,2.12798,0.276
7850001,0,-2.58456,-7214.11,1.61163,0.289
7855001,1,13.5565,-7211.98,0.489294,0.214
7860001,0,-1.12542,-7213.7,0.131116,0.161
7865001,1,10.1976,-7213.92,1.66902,0.238
7870001,0,-1.81385,-7212.92,1.13525,0.473
7875001,0,-0.901441,-7214.16,0.602764,0.148
7880001,0,-0.888151,-7213.42,0.145256,0.199
7885001,0,-1.1321,-7212.13,0.0517913,0.169
7890001,2,27.5178,-7211.57,0.221872,0.33
7895001,0,-0.849598,-7213.39,0.180672,0.161
7900001,0,-0.98855,-7213.01,0.250008,0.25
7905001,1,11.6561,-7204.04,0.131008,0.314
7910001,1,12.7332,-7204.47,0.109153,0.322
7915001,0,-0.827487,-7213.42,0.136104,0.159
