generation,N_shifts,logPrior,logLik,eventRate,acceptRate
8095001,1,21.6911,-7534.5,0.377674,0.157
8100001,1,21.1405,-7532.62,0.83099,0.176
8105001,3,59.015,-7530.65,1.13832,0.198
8110001,2,40.1598,-7530.62,0.686837,0.176
8115001,1,20.5518,-7533.31,0.572548,0.204
8120001,1,20.8917,-7530.36,0.409468,0.149
8125001,1,18.233,-7531.07,1.69632,0.202
8130001,1,19.1703,-7530.35,1.47629,0.174
8135001,2,35.2123,-7530.04,0.0269608,0.243
8140001,2,38.1309,-7532.59,0.155257,0.303
8145001,1,21.2468,-7532.78,0.00299022,0.154
8150001,2,37.5923,-7529.66,0.401994,0.248
8155001,1,20.3114,-7532.68,0.828706,0.147
8160001,1,18.913,-7533.59,2.76256,0.16
8165001,1,20.0417,-7532.49,1.47838,0.189
8170001,2,38.2377,-7529.25,0.614951,0.291
8175001,1,18.7803,-7534.22,1.3506,0.131
8180001,2,37.2403,-7533.57,0.770155,0.267
8185001,2,37.0887,-7532.58,0.694928,0.2
8190001,1,20.1548,-7532.28,0.0663937,0.159
8195001,1,20.7324,-7533.23,0.0488812,0.212
8200001,1,20.9377,-7533.61,0.0811303,0.187
8205001,2,38.6223,-7533.42,0.476337,0.249
8210001,1,20.7893,-7531.38,0.0433558,0.18
8215001,1,20.2006,-7533.13,0.905666,0.178
8220001,2,40.1832,-7537.82,0.28748,0.21
8225001,1,19.2321,-7532.12,1.67242,0.227
8230001,1,19.7822,-7533.04,1.422,0.295
8235001,1,20.8673,-7532.18,0.0120336,0.22
8240001,1,18.3971,-7534.04,1.16538,0.197
8245001,2,39.0368,-7531.65,0.193875,0.354
8250001,2,38.0931,-7535.01,2.61042,0.264
8255001,1,19.4849,-7533.22,1.71697,0.162
8260001,1,20.56,-7533.94,0.673935,0.166
8265001,1,19.3072,-7531.92,1.18729,0.194
8270001,1,20.3813,-7531.4,0.214255,0.232
8275001,1,20.7176,-7534.78,0.324723,0.153
8280001,1,20.7058,-7535.31,0.941207,0.219
8285001,1,17.416,-7533.47,3.61929,0.193
8290001,2,35.7619,-7534.88,3.04265,0.209
8295001,1,19.3904,-7533.5,1.0193,0.154
8300001,1,20.6183,-7533.77,0.57575,0.197
8305001,1,20.2845,-7531.52,0.635188,0.183
8310001,1,18.4241,-7533.76,1.76248,0.272
8315001,2,39.445,-7532.1,0.0522242,0.336
8320001,1,16.849,-7534.67,2.1416,0.23
8325001,2,38.0401,-7533.28,1.11573,0.23
8330001,2,37.8184,-7527.32,0.42062,0.282
8335001,1,20.3138,-7530.92,0.200236,0.192
8340001,1,19.4497,-7531.14,0.703549,0.157
8345001,1,20.4116,-7531.69,0.203396,0.206
8350001,2,39.3349,-7529.09,0.553114,0.311
8355001,2,39.7956,-7530.16,0.650717,0.271
8360001,1,20.604,-7533.62,0.972323,0.155
8365001,1,17.9046,-7532.42,3.84523,0.245
8370001,2,38.1679,-7535.35,1.75174,0.322
8375001,1,20.0713,-7531.45,1.67017,0.3
8380001,3,60.1118,-7532.17,1.07305,0.334
8385001,2,35.2963,-7531.09,0.932441,0.206
8390001,1,19.505,-7533.3,1.10286,0.344
8395001,1,20.2249,-7530.69,0.333732,0.187
8400001,2,36.9941,-7531.28,0.744671,0.214
8405001,1,18.4421,-7532.13,2.46374,0.239
8410001,1,19.7337,-7531.26,1.7239,0.324
8415001,1,21.4746,-7534.12,0.438803,0.187
8420001,1,18.3382,-7531.86,2.98861,0.298
8425001,1,19.0327,-7533.33,0.687103,0.224
8430001,2,39.1904,-7531.89,0.251362,0.299
8435001,1,20.096,-7533.2,0.771607,0.247
8440001,1,21.5981,-7531.68,0.0143101,0.177
8445001,2,36.67,-7526.37,1.59866,0.261
8450001,3,57.5776,-7531.71,0.263358,0.261
8455001,1,19.6205,-7532.64,0.475662,0.327
8460001,2,38.7602,-7532.56,0.168228,0.3
8465001,3,58.2919,-7532.17,0.912345,0.317
8470001,1,18.5931,-7530.86,3.02442,0.188
8475001,2,40.8462,-7536.39,0.572374,0.251
8480001,2,39.382,-7531.3,2.35648,0.343
8485001,1,20.5506,-7531.42,0.891984,0.257
8490001,3,58.2232,-7533.83,0.126974,0.185
8495001,3,54.448,-7525.77,2.42587,0.347
8500001,1,21.5087,-7531.54,0.231849,0.162
8505001,1,20.8167,-7531.97,1.20391,0.249
8510001,1,20.2145,-7530.93,0.619351,0.159
8515001,2,40.6375,-7532.46,0.11551,0.185
8520001,3,57.8924,-7531.82,0.0340896,0.343
8525001,1,21.3505,-7532.92,0.567919,0.244
8530001,1,20.616,-7531.81,0.103937,0.213
8535001,1,20.7446,-7531.07,0.603983,0.218
8540001,1,21.1917,-7531.99,0.0768088,0.154
8545001,1,20.4754,-7531.98,1.15386,0.198
8550001,2,34.0716,-7533.15,1.02995,0.19
8555001,1,19.6344,-7532.32,1.70959,0.246
8560001,1,20.6668,-7532,0.313244,0.254
8565001,1,20.0244,-7531.14,1.33749,0.147
8570001,1,20.7495,-7533.2,0.649712,0.158
8575001,1,21.2864,-7531.22,0.134656,0.161
8580001,1,20.9268,-7531.21,0.505923,0.177
8585001,1,20.5275,-7532.83,1.00276,0.168
8590001,1,20.7852,-7536.25,0.960925,0.247
8595001,2,36.0171,-7534.11,3.69591,0.259
8600001,1,21.5875,-7532.92,0.486471,0.194
8605001,1,19.0942,-7533.06,2.7095,0.211
8610001,2,40.0603,-7531.28,1.19454,0.16
8615001,1,18.5546,-7533.25,2.27987,0.172
8620001,1,21.925,-7534.18,0.10192,0.182
8625001,1,21.6618,-7535.7,0.877632,0.291
8630001,1,21.2044,-7531.71,0.109213,0.289
8635001,1,21.9285,-7532.43,0.0110992,0.193
8640001,1,22.1046,-7532.94,0.011906,0.191
8645001,1,20.8716,-7531.37,0.662911,0.169
8650001,2,40.7012,-7533.47,0.601622,0.21
8655001,1,15.1406,-7531.79,6.0277,0.14
8660001,2,39.1592,-7531.79,1.29241,0.174
8665001,1,21.0568,-7531.4,0.178338,0.187
8670001,3,48.3866,-7536.41,2.27411,0.32
8675001,1,18.6272,-7532.45,2.63554,0.151
8680001,1,20.3282,-7532.68,1.37001,0.26
8685001,1,15.7826,-7534.67,6.59984,0.158
8690001,1,20.1004,-7530.82,1.05148,0.18
8695001,1,18.2369,-7531.2,1.91453,0.156
8700001,1,21.0844,-7530.75,0.108559,0.226
8705001,1,20.1198,-7532.79,0.557802,0.285
8710001,1,19.3447,-7530.88,1.91543,0.235
8715001,1,21.1002,-7532.39,0.716099,0.161
8720001,1,19.1032,-7532.91,2.10708,0.188
8725001,1,20.3902,-7531.92,0.18504,0.316
8730001,1,21.0665,-7531.81,0.136469,0.182
8735001,1,20.1121,-7533.26,1.01445,0.221
8740001,1,18.4565,-7532.39,2.57962,0.16
8745001,1,20.7906,-7530.87,0.00117995,0.253
8750001,2,37.1866,-7530.15,3.08341,0.163
8755001,2,37.2836,-7530.79,0.511749,0.385
8760001,1,20.4748,-7531.59,0.287469,0.243
8765001,3,53.1111,-7534.27,2.66323,0.171
8770001,3,53.4114,-7537.25,1.44907,0.35
8775001,2,39.4044,-7529.73,0.573593,0.199
8780001,1,20.5743,-7532.49,0.160154,0.206
8785001,4,76.5103,-7526.8,0.541712,0.334
8790001,2,35.4903,-7533.22,2.05647,0.136
8795001,3,54.5233,-7530.51,2.1155,0.36
8800001,1,21.5274,-7532.35,0.521082,0.171
8805001,1,18.1831,-7531.59,2.87343,0.182
8810001,2,34.4311,-7532.21,4.67625,0.214
8815001,1,19.3364,-7532.33,0.369589,0.168
8820001,2,38.4175,-7533.16,0.641025,0.249
8825001,2,38.7578,-7531.18,0.0365899,0.205
8830001,1,20.2344,-7532.51,0.819668,0.261
8835001,1,19.9943,-7530.75,0.640966,0.163
8840001,3,58.707,-7528.97,1.21622,0.271
8845001,1,19.2694,-7530.67,1.19735,0.152
8850001,1,17.0707,-7532.58,3.17572,0.212
8855001,1,20.3531,-7533.2,1.12132,0.283
8860001,1,20.3117,-7533.8,0.765535,0.187
8865001,1,20.2998,-7531.96,0.271101,0.197
8870001,1,19.9753,-7535.58,1.70056,0.181
8875001,2,40.682,-7531.51,0.616104,0.357
8880001,1,20.7492,-7531.91,0.647044,0.285
8885001,1,21.8381,-7534.51,0.636923,0.318
8890001,1,20.0991,-7531.75,1.7384,0.187
8895001,3,55.7116,-7532.91,1.93074,0.322
8900001,1,16.9521,-7530.99,4.19702,0.228
8905001,1,20.5702,-7531.99,0.110376,0.19
8910001,1,21.216,-7533.85,0.104337,0.299
8915001,1,21.2002,-7533.47,0.850534,0.162
8920001,1,21.0476,-7532.91,0.0130101,0.241
8925001,1,22.0535,-7532.58,0.106856,0.205
8930001,1,18.5745,-7531.39,2.02993,0.155
8935001,2,31.9479,-7529.41,2.06445,0.28
8940001,2,36.7499,-7536.86,0.313847,0.175
8945001,1,17.7128,-7533.38,4.36073,0.257
8950001,1,21.4952,-7531.31,0.269496,0.229
8955001,3,59.2103,-7530.31,0.428506,0.306
8960001,2,39.5856,-7533.16,0.699021,0.252
8965001,1,21.2892,-7532.34,0.481126,0.179
8970001,2,40.3466,-7531.05,0.109672,0.217
8975001,1,21.2942,-7535.22,0.11855,0.193
8980001,2,39.8244,-7529,1.36022,0.226
8985001,2,40.3091,-7533.72,0.57464,0.201
8990001,2,39.2278,-7531.22,1.36574,0.175
8995001,3,56.5689,-7526.26,1.43819,0.261
9000001,2,38.5516,-7531.08,0.255656,0.321
9005001,2,36.5611,-7528.61,0.944347,0.277
9010001,2,40.6074,-7529.04,0.0508126,0.245
9015001,3,58.1331,-7531.32,0.349326,0.255
9020001,1,20.4742,-7530.76,0.281318,0.234
9025001,1,20.3194,-7533.14,0.871116,0.275
9030001,1,18.8198,-7531.45,1.50894,0.177
9035001,1,18.3877,-7531.47,1.97718,0.256
9040001,1,20.6337,-7532.57,1.17161,0.175
9045001,1,21.1725,-7534.05,0.418867,0.253
9050001,1,20.885,-7531.76,0.892186,0.261
9055001,2,39.9216,-7530.01,1.15638,0.24
9060001,1,19.8132,-7531.63,1.10068,0.141
9065001,1,20.554,-7532.65,1.23179,0.147
9070001,1,19.888,-7531.67,0.20586,0.18
9075001,1,20.4263,-7532.33,0.459503,0.162
9080001,1,20.5898,-7531.75,0.855082,0.209
9085001,1,20.4234,-7533,0.371602,0.211
9090001,1,21.4739,-7532.77,0.259393,0.233
9095001,1,19.2572,-7531.51,2.58451,0.161
9100001,1,20.945,-7533.37,0.635372,0.156
9105001,3,58.3045,-7534.69,0.791173,0.309
9110001,2,37.8662,-7532.75,2.2628,0.173
9115001,1,19.3624,-7531.86,1.40014,0.159
9120001,1,19.4335,-7537.34,1.0292,0.182
9125001,1,21.2476,-7534.46,0.756843,0.279
9130001,1,22.1862,-7535.63,0.278709,0.215
9135001,1,20.4675,-7541.67,2.12584,0.172
9140001,2,41.3179,-7534.77,0.36814,0.191
9145001,1,20.3221,-7533.76,0.683248,0.183
9150001,1,20.7482,-7532.68,0.737296,0.153
9155001,1,20.7119,-7532.81,0.272674,0.193
9160001,1,21.0818,-7533.42,0.436906,0.152
9165001,1,20.8513,-7532.41,1.10717,0.204
9170001,2,39.9586,-7531.25,1.78311,0.197
9175001,1,20.7423,-7534.82,0.672466,0.215
9180001,1,14.8206,-7532.53,7.37766,0.271
9185001,1,20.5236,-7531.42,0.372307,0.225
9190001,1,22.1734,-7533.58,0.0333139,0.19
9195001,2,39.1119,-7532.7,1.0329,0.221
9200001,1,20.915,-7532.84,0.248378,0.151
9205001,2,39.4869,-7532.52,1.65489,0.205
9210001,2,39.5067,-7537.69,2.75804,0.26
9215001,1,20.3574,-7532.05,0.724589,0.195
9220001,1,22.2064,-7533.77,0.0726,0.301
9225001,1,19.8031,-7532.51,1.89061,0.239
9230001,3,58.9913,-7529.69,0.577101,0.288
9235001,1,20.5279,-7531.72,0.13288,0.293
9240001,1,20.7436,-7530.96,0.130533,0.194
9245001,1,20.225,-7531.97,0.384048,0.245
9250001,1,16.3787,-7532.22,3.3189,0.274
9255001,1,19.9292,-7531.51,1.1172,0.192
9260001,1,21.2811,-7531.65,0.137729,0.281
9265001,1,19.9529,-7531.86,1.22199,0.19
9270001,1,19.7388,-7533.44,0.203001,0.238
9275001,1,21.5646,-7531.75,0.314925,0.251
9280001,1,19.8881,-7530.72,0.710939,0.263
9285001,2,41.9826,-7532.5,0.1015,0.157
9290001,1,21.4361,-7532.22,0.00134757,0.163
9295001,2,37.7006,-7526.92,0.0401465,0.279
9300001,1,19.2715,-7533.15,1.21722,0.282
9305001,2,39.8817,-7532.71,0.347581,0.31
9310001,1,18.071,-7532.41,3.57199,0.248
9315001,1,21.4734,-7531.04,0.0547271,0.194
9320001,1,18.6453,-7534.48,2.29598,0.18
9325001,3,53.6484,-7530.87,0.593038,0.188
9330001,1,21.207,-7530.91,0.0654103,0.16
9335001,2,38.9358,-7528.36,0.479249,0.263
9340001,1,20.3438,-7531.05,0.923572,0.156
9345001,1,21.1498,-7532.26,0.325482,0.168
9350001,1,18.7828,-7535.5,2.88951,0.232
9355001,1,16.1763,-7532.72,5.01068,0.154
9360001,2,39.214,-7528.55,0.486835,0.247
9365001,2,35.3132,-7529.68,1.8434,0.244
9370001,1,20.0658,-7533.62,1.49301,0.149
9375001,1,17.9891,-7533.6,3.9352,0.177
9380001,2,40.1243,-7533.33,0.226873,0.213
9385001,1,21.2903,-7531.89,0.463396,0.19
9390001,2,39.38,-7531.42,1.79372,0.215
9395001,1,19.2606,-7531.33,1.8537,0.294
9400001,1,17.2882,-7530.88,3.87501,0.306
9405001,1,20.1202,-7534.14,0.296199,0.151
9410001,1,19.9501,-7531.37,1.3315,0.368
9415001,2,39.5158,-7531.9,0.434899,0.355
9420001,2,37.0944,-7531.32,0.297675,0.194
9425001,1,19.3124,-7535.3,1.29182,0.189
9430001,1,19.1917,-7531.51,2.14658,0.162
9435001,1,22.1044,-7537.91,0.642489,0.153
9440001,2,37.6995,-7531.23,1.06992,0.202
9445001,1,20.4523,-7533.05,1.39555,0.2
9450001,2,36.5429,-7532.12,0.836087,0.19
9455001,1,21.432,-7533.58,0.00794937,0.173
9460001,3,58.5891,-7530.35,0.592058,0.325
9465001,3,57.0962,-7522.46,0.420218,0.316
9470001,3,57.053,-7531.39,0.509162,0.309
9475001,2,41.2765,-7531.4,0.0226339,0.236
9480001,1,19.4187,-7533.33,0.580486,0.191
9485001,1,17.2039,-7531.55,2.47118,0.156
9490001,1,18.7402,-7534.22,2.17405,0.178
9495001,4,77.56,-7534.29,0.878593,0.235
9500001,1,19.0546,-7533.01,3.04635,0.176
9505001,1,20.6651,-7531.16,0.185509,0.167
9510001,1,21.101,-7534.03,0.439022,0.201
9515001,2,39.9378,-7530.64,0.463578,0.227
9520001,1,20.3585,-7531.06,0.280963,0.163
9525001,2,38.209,-7531.18,0.590732,0.227
9530001,1,20.0516,-7535.53,0.20992,0.329
9535001,2,35.0354,-7530.08,2.26243,0.318
9540001,1,18.4974,-7532.41,2.06607,0.218
9545001,1,20.3907,-7531.89,0.349622,0.168
9550001,2,37.591,-7532.82,1.68229,0.211
9555001,1,20.0309,-7531.4,0.914525,0.215
9560001,1,20.2912,-7534.36,0.970146,0.172
9565001,2,38.2726,-7532.45,0.269093,0.273
9570001,2,39.1255,-7530.5,0.0224074,0.23
9575001,1,20.8315,-7531.65,0.0490783,0.194
9580001,2,37.7808,-7531.86,0.732871,0.223
9585001,2,36.2335,-7530.31,1.80362,0.302
9590001,1,20.119,-7532.29,0.458087,0.193
9595001,1,19.8471,-7532.37,0.24476,0.155
9600001,1,22.4265,-7536.36,0.0486907,0.248
9605001,1,22.0858,-7532.54,0.212722,0.248
9610001,1,20.8118,-7531.34,0.167059,0.201
9615001,2,40.1831,-7534.96,0.181128,0.316
9620001,1,19.8446,-7530.62,0.517326,0.154
9625001,2,36.3965,-7530.54,2.86029,0.266
9630001,1,21.3802,-7537.49,1.04197,0.365
9635001,3,54.6761,-7527.69,0.234051,0.228
9640001,2,38.1948,-7532.02,0.374007,0.201
9645001,2,38.0121,-7528.83,0.138421,0.288
9650001,1,20.2689,-7531.68,0.619516,0.328
9655001,1,21.0254,-7529.41,0.0314771,0.185
9660001,1,21.5314,-7531.59,0.270975,0.239
9665001,2,37.7861,-7527.9,2.4995,0.224
9670001,1,18.595,-7529.83,1.26337,0.165
9675001,1,19.3273,-7528.76,0.801093,0.209
9680001,2,37.1125,-7531.6,0.642851,0.259
9685001,2,37.6032,-7532.78,0.309803,0.284
9690001,2,37.1085,-7532.65,0.656739,0.268
9695001,2,38.5146,-7530.09,0.845463,0.205
9700001,2,38.7855,-7527.84,0.374237,0.237
9705001,3,53.1217,-7529.72,0.327629,0.264
9710001,2,38.0697,-7530.88,0.508425,0.177
9715001,2,41.2095,-7530.74,0.216625,0.249
9720001,1,20.6128,-7530.88,0.0707364,0.16
9725001,1,19.0076,-7531.01,0.471176,0.17
9730001,1,20.0782,-7530.64,0.154454,0.224
9735001,1,20.2301,-7530.7,0.0648869,0.201
9740001,1,17.8803,-7532.2,2.07486,0.23
9745001,2,38.7307,-7527.57,0.639329,0.176
9750001,1,19.2157,-7533.7,0.786673,0.182
9755001,1,19.5034,-7530.67,0.837747,0.2
9760001,1,19.5399,-7529.97,0.0833696,0.272
9765001,2,38.8794,-7530.14,0.447067,0.367
9770001,1,20.4029,-7531.27,0.810561,0.149
9775001,1,20.4481,-7530.88,0.42417,0.139
9780001,1,18.0926,-7529.93,1.74679,0.206
9785001,1,20.6176,-7532.48,0.214833,0.18
9790001,1,20.0586,-7531.32,1.15224,0.161
9795001,1,21.1983,-7530.62,0.242889,0.184
9800001,2,39.3209,-7531.34,0.350737,0.218
9805001,1,19.1659,-7530.08,0.174287,0.161
9810001,2,38.5168,-7527.13,0.20905,0.263
9815001,1,17.6074,-7531.99,3.71952,0.184
9820001,2,33.6538,-7531.39,1.81969,0.33
9825001,2,37.5569,-7532.77,0.979031,0.147
9830001,1,20.7707,-7530.82,0.809463,0.138
9835001,1,19.9318,-7528.76,0.583535,0.153
9840001,1,19.3019,-7528.73,0.601209,0.167
9845001,1,17.9449,-7528.57,2.3054,0.29
9850001,1,20.1342,-7528.78,0.469425,0.323
9855001,1,19.0125,-7531.76,0.808149,0.258
9860001,1,17.7058,-7530.52,0.945004,0.162
9865001,1,20.6032,-7530.6,0.459845,0.243
9870001,2,35.5867,-7529.93,0.464969,0.339
9875001,1,20.7278,-7531.09,0.60939,0.178
9880001,2,35.859,-7530.67,0.36629,0.237
9885001,1,20.5221,-7529.49,0.0369379,0.231
9890001,1,21.0923,-7530.66,0.355226,0.151
9895001,1,19.9949,-7530.67,0.591681,0.21
9900001,1,19.4972,-7531,1.6461,0.194
9905001,2,38.6261,-7532.79,0.642124,0.241
9910001,1,18.1137,-7529.41,2.59448,0.205
9915001,1,20.7555,-7529.67,0.0478109,0.168
9920001,1,19.8716,-7529.91,1.08851,0.252
9925001,2,39.0368,-7530.89,1.95233,0.235
9930001,1,21.1808,-7531.02,0.349418,0.321
9935001,1,20.5721,-7533.11,0.356526,0.202
9940001,1,17.3975,-7531.52,3.76253,0.153
9945001,1,20.3575,-7532.54,1.46457,0.176
9950001,1,20.7135,-7531.41,0.936214,0.177
9955001,1,20.8812,-7531.42,0.75737,0.145
9960001,2,37.7977,-7530.66,1.6446,0.22
9965001,3,58.5076,-7530.42,0.635512,0.4
9970001,2,39.9037,-7527.86,0.311403,0.278
9975001,2,36.2988,-7530.8,3.49846,0.243
9980001,2,37.8364,-7530.49,0.793445,0.169
9985001,1,16.5181,-7528.78,3.13756,0.256
9990001,1,20.2463,-7529.08,0.400403,0.157
9995001,2,39.1468,-7529.81,0.0511117,0.234
